2022-05-16 09:29:18;14.57
2022-05-16 09:29:20;14.57
2022-05-16 09:29:23;13.00
2022-05-16 09:29:25;11.44
2022-05-16 09:29:27;10.65
2022-05-16 09:29:29;9.09
2022-05-16 09:29:32;8.31
2022-05-16 09:29:34;7.53
2022-05-16 09:29:36;6.74
2022-05-16 09:29:39;5.96
2022-05-16 09:29:41;5.18
2022-05-16 09:29:43;4.40
2022-05-16 09:29:46;3.62
2022-05-16 09:29:48;2.83
2022-05-16 09:29:51;2.05
2022-05-16 09:29:53;1.27
2022-05-16 09:29:56;0.49
2022-05-16 09:29:58;-0.49
2022-05-16 09:30:00;-1.27
2022-05-16 09:30:03;-2.05
2022-05-16 09:30:05;-2.83
2022-05-16 09:30:07;-3.62
2022-05-16 09:30:10;9.87
2022-05-16 09:30:12;9.09
2022-05-16 09:30:14;8.31
2022-05-16 09:30:17;7.53
2022-05-16 09:30:19;7.53
2022-05-16 09:30:21;6.74
2022-05-16 09:30:24;5.96
2022-05-16 09:30:26;5.18
2022-05-16 09:30:28;4.40
2022-05-16 09:30:31;3.62
2022-05-16 09:30:33;2.83
2022-05-16 09:30:36;2.05
2022-05-16 09:30:38;1.27
2022-05-16 09:30:40;0.49
2022-05-16 09:30:43;-0.49
2022-05-16 09:30:45;-0.49
2022-05-16 09:30:48;-2.05
2022-05-16 09:30:50;-2.05
2022-05-16 09:30:52;-3.62
2022-05-16 09:30:54;-3.62
2022-05-16 09:30:57;9.87
2022-05-16 09:30:59;9.09
2022-05-16 09:31:01;8.31
2022-05-16 09:31:04;7.53
2022-05-16 09:31:06;6.74
2022-05-16 09:31:08;5.96
2022-05-16 09:31:11;5.96
2022-05-16 09:31:13;5.96
2022-05-16 09:31:15;5.96
2022-05-16 09:31:18;5.96
2022-05-16 09:31:20;5.96
2022-05-16 09:31:23;14.57
2022-05-16 09:31:25;14.57
2022-05-16 09:31:27;14.57
2022-05-16 09:31:29;14.57
2022-05-16 09:31:32;14.57
2022-05-16 09:31:34;14.57
2022-05-16 09:31:36;14.57
2022-05-16 09:31:39;14.57
2022-05-16 09:31:41;14.57
2022-05-16 09:31:43;14.57
2022-05-16 09:31:46;14.57
2022-05-16 09:31:48;14.57
2022-05-16 09:31:50;14.57
2022-05-16 09:31:53;14.57
2022-05-16 09:31:55;14.57
2022-05-16 09:31:57;14.57
2022-05-16 09:31:59;14.57
2022-05-16 09:32:02;14.57
2022-05-16 09:32:04;14.57
2022-05-16 09:32:07;14.57
2022-05-16 09:32:09;14.57
2022-05-16 09:32:11;14.57
2022-05-16 09:32:14;14.57
2022-05-16 09:32:16;14.57
2022-05-16 09:32:18;14.57
2022-05-16 09:32:20;14.57
2022-05-16 09:32:23;14.57
2022-05-16 09:32:25;14.57
2022-05-16 09:32:27;14.57
2022-05-16 09:32:30;14.57
2022-05-16 09:32:32;14.57
2022-05-16 09:32:34;14.57
2022-05-16 10:18:46;13.00
2022-05-16 10:18:48;11.44
2022-05-16 10:18:53;6.74
2022-05-16 10:18:56;5.18
2022-05-16 10:18:59;2.05
2022-05-16 10:19:01;-0.49
2022-05-16 10:19:04;-1.27
2022-05-16 10:19:07;-2.83
2022-05-16 10:19:09;-4.40
2022-05-16 10:19:11;-5.96
2022-05-16 10:19:14;-6.74
2022-05-16 10:19:16;-8.31
2022-05-16 10:19:19;-9.87
2022-05-16 10:19:21;-11.44
2022-05-16 10:19:23;-13.00
2022-05-16 10:19:26;-13.78
2022-05-16 10:19:29;-15.35
2022-05-16 10:19:31;-16.13
2022-05-16 10:19:34;-2.05
2022-05-16 10:19:36;-2.83
2022-05-16 10:19:39;-3.62
2022-05-16 10:19:41;-4.40
2022-05-16 10:19:44;-5.18
2022-05-16 10:19:46;-5.96
2022-05-16 10:19:48;-5.96
2022-05-16 10:19:51;-7.53
2022-05-16 10:19:53;-7.53
2022-05-16 10:19:55;-9.09
2022-05-16 10:19:58;-9.09
2022-05-16 10:20:00;-10.65
2022-05-16 10:20:02;-10.65
2022-05-16 10:20:05;-12.22
2022-05-16 10:20:07;-12.22
2022-05-16 10:20:10;-13.00
2022-05-16 10:20:12;-13.78
2022-05-16 10:20:14;-14.57
2022-05-16 10:20:16;-15.35
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
2022/05/05 14:15;1
