2022-05-30 08:17:59;5.96
2022-05-30 08:18:01;5.18
2022-05-30 08:18:03;4.40
2022-05-30 08:18:06;3.62
2022-05-30 08:18:08;2.83
2022-05-30 08:18:10;2.05
2022-05-30 08:18:13;1.27
2022-05-30 08:18:15;0.49
2022-05-30 08:18:17;0.49
2022-05-30 08:18:20;-1.27
2022-05-30 08:18:22;-2.05
2022-05-30 08:18:25;-2.83
2022-05-30 08:18:27;-2.83
2022-05-30 08:18:29;-4.40
2022-05-30 08:18:32;-4.40
2022-05-30 08:18:34;-5.18
2022-05-30 08:18:36;9.09
2022-05-30 08:18:39;8.31
2022-05-30 08:18:41;7.53
2022-05-30 08:18:43;6.74
2022-05-30 08:18:46;5.96
2022-05-30 08:18:48;5.18
2022-05-30 08:18:50;4.40
2022-05-30 08:18:53;3.62
2022-05-30 08:18:55;3.62
2022-05-30 08:18:58;2.83
2022-05-30 08:19:00;2.05
2022-05-30 08:19:02;1.27
2022-05-30 08:19:05;0.49
2022-05-30 08:19:07;-0.49
2022-05-30 08:19:09;-1.27
2022-05-30 08:19:11;-2.05
2022-05-30 08:19:14;-2.83
2022-05-30 08:19:16;-3.62
2022-05-30 08:19:18;-4.40
2022-05-30 08:19:21;-4.40
2022-05-30 08:19:23;9.87
2022-05-30 08:19:25;9.09
2022-05-30 08:19:28;8.31
2022-05-30 08:19:30;7.53
2022-05-30 08:19:33;6.74
2022-05-30 08:19:35;5.96
2022-05-30 08:19:37;5.18
2022-05-30 08:19:40;4.40
2022-05-30 08:19:42;3.62
2022-05-30 08:19:45;2.83
2022-05-30 08:19:47;2.05
2022-05-30 08:19:49;1.27
2022-05-30 08:19:52;0.49
2022-05-30 08:19:54;-0.49
2022-05-30 08:19:56;-1.27
2022-05-30 08:19:59;-2.05
2022-05-30 08:20:01;-2.83
2022-05-30 08:20:04;-3.62
2022-05-30 08:20:06;-4.40
2022-05-30 08:20:08;-4.40
2022-05-30 08:20:11;-5.18
2022-05-30 08:20:13;9.09
2022-05-30 08:20:15;8.31
2022-05-30 08:20:18;7.53
2022-05-30 08:20:20;6.74
2022-05-30 08:20:22;5.96
2022-05-30 08:20:25;5.18
2022-05-30 08:20:27;4.40
2022-05-30 08:20:30;3.62
2022-05-30 08:20:32;2.83
2022-05-30 08:20:34;2.05
2022-05-30 08:20:37;2.05
2022-05-30 08:20:39;0.49
2022-05-30 08:20:41;0.49
2022-05-30 08:20:44;-1.27
2022-05-30 08:20:46;-1.27
2022-05-30 08:20:48;-2.83
2022-05-30 08:20:51;-2.83
2022-05-30 08:20:53;-4.40
2022-05-30 08:20:55;-4.40
2022-05-30 08:20:58;-5.18
2022-05-30 08:21:00;9.09
2022-05-30 08:21:03;8.31
2022-05-30 08:21:05;7.53
2022-05-30 08:21:07;6.74
2022-05-30 08:21:10;5.96
2022-05-30 08:21:12;5.18
2022-05-30 08:21:14;4.40
2022-05-30 08:21:17;3.62
2022-05-30 08:21:19;2.83
2022-05-30 08:21:21;2.05
2022-05-30 08:21:24;2.05
2022-05-30 08:21:26;1.27
2022-05-30 08:21:28;0.49
2022-05-30 08:21:31;-0.49
2022-05-30 08:21:33;-1.27
2022-05-30 08:21:35;-2.05
2022-05-30 08:21:38;-2.83
2022-05-30 08:21:40;-3.62
2022-05-30 08:21:43;-4.40
2022-05-30 08:21:45;-5.18
2022-05-30 08:21:47;9.87
2022-05-30 08:21:49;9.09
2022-05-30 08:21:52;8.31
2022-05-30 08:21:54;7.53
2022-05-30 08:21:57;6.74
2022-05-30 08:21:59;5.96
2022-05-30 08:22:01;5.18
2022-05-30 08:22:04;4.40
2022-05-30 08:22:06;3.62
2022-05-30 08:22:08;2.83
2022-05-30 08:22:11;2.05
2022-05-30 08:22:13;1.27
2022-05-30 08:22:16;0.49
2022-05-30 08:22:18;-0.49
2022-05-30 08:22:20;-1.27
2022-05-30 08:22:22;-2.05
2022-05-30 08:22:25;-2.83
2022-05-30 08:22:27;-2.83
2022-05-30 08:22:30;-4.40
2022-05-30 08:22:32;-4.40
2022-05-30 08:22:34;-5.18
2022-05-30 08:22:36;9.09
2022-05-30 08:22:39;8.31
2022-05-30 08:22:41;7.53
2022-05-30 08:22:43;6.74
2022-05-30 08:22:46;5.96
2022-05-30 08:22:48;5.18
2022-05-30 08:22:50;4.40
2022-05-30 08:22:53;3.62
2022-05-30 08:22:55;2.83
2022-05-30 08:22:57;2.05
2022-05-30 08:23:00;2.05
2022-05-30 08:23:02;1.27
2022-05-30 08:23:04;0.49
2022-05-30 08:23:07;-0.49
2022-05-30 08:23:09;-1.27
2022-05-30 08:23:11;-2.05
2022-05-30 08:23:14;-2.83
2022-05-30 08:23:16;-3.62
2022-05-30 08:23:18;-4.40
2022-05-30 08:23:21;-5.18
2022-05-30 08:23:23;9.87
2022-05-30 08:23:26;9.09
2022-05-30 08:23:28;8.31
2022-05-30 08:23:30;7.53
2022-05-30 08:23:33;6.74
2022-05-30 08:23:35;5.96
2022-05-30 08:23:38;5.18
2022-05-30 08:23:40;4.40
2022-05-30 08:23:42;3.62
2022-05-30 08:23:45;2.83
2022-05-30 08:23:47;2.05
2022-05-30 08:23:49;1.27
2022-05-30 08:23:52;0.49
2022-05-30 08:23:54;-0.49
2022-05-30 08:23:56;-1.27
2022-05-30 08:23:59;-2.05
2022-05-30 08:24:01;-2.83
2022-05-30 08:24:03;-3.62
2022-05-30 08:24:06;-4.40
2022-05-30 08:24:08;-5.18
2022-05-30 08:24:11;9.87
2022-05-30 08:24:13;9.09
2022-05-30 08:24:15;8.31
2022-05-30 08:24:18;7.53
2022-05-30 08:24:20;6.74
2022-05-30 08:24:22;5.96
2022-05-30 08:24:25;5.18
2022-05-30 08:24:27;4.40
2022-05-30 08:24:29;3.62
2022-05-30 08:24:32;2.83
2022-05-30 08:24:34;2.05
2022-05-30 08:24:36;1.27
2022-05-30 08:24:39;1.27
2022-05-30 08:24:41;0.49
2022-05-30 08:24:43;-0.49
2022-05-30 08:24:46;-1.27
2022-05-30 08:24:48;-2.05
2022-05-30 08:24:50;-2.83
2022-05-30 08:24:53;-3.62
2022-05-30 08:24:55;-4.40
2022-05-30 08:24:57;-5.18
2022-05-30 08:25:00;9.09
2022-05-30 08:25:02;9.09
2022-05-30 08:25:04;8.31
2022-05-30 08:25:07;7.53
2022-05-30 08:25:09;6.74
2022-05-30 08:25:11;5.96
2022-05-30 08:25:14;5.18
2022-05-30 08:25:16;4.40
2022-05-30 08:25:19;3.62
2022-05-30 08:25:21;2.83
2022-05-30 08:25:23;2.05
2022-05-30 08:25:26;1.27
2022-05-30 08:25:28;0.49
2022-05-30 08:25:30;-0.49
2022-05-30 08:25:33;-1.27
2022-05-30 08:25:35;-2.05
2022-05-30 08:25:38;-2.83
2022-05-30 08:25:40;-3.62
2022-05-30 08:25:42;-4.40
2022-05-30 08:25:45;-5.18
2022-05-30 08:25:47;9.09
2022-05-30 08:25:49;8.31
2022-05-30 08:25:52;8.31
2022-05-30 08:25:54;7.53
2022-05-30 08:25:56;6.74
2022-05-30 08:25:59;5.96
2022-05-30 08:26:01;5.18
2022-05-30 08:26:03;4.40
2022-05-30 08:26:06;3.62
2022-05-30 08:26:08;2.83
2022-05-30 08:26:11;2.05
2022-05-30 08:26:13;1.27
2022-05-30 08:26:15;0.49
2022-05-30 08:26:17;0.49
2022-05-30 08:26:20;-0.49
2022-05-30 08:26:22;-1.27
2022-05-30 08:26:25;-2.83
2022-05-30 08:26:27;-2.83
2022-05-30 08:26:29;-3.62
2022-05-30 08:26:32;-4.40
2022-05-30 08:26:34;-5.18
2022-05-30 08:26:36;9.09
2022-05-30 08:26:39;8.31
2022-05-30 08:26:41;8.31
2022-05-30 08:26:43;6.74
2022-05-30 08:26:46;5.96
2022-05-30 08:26:48;5.18
2022-05-30 08:26:51;5.18
2022-05-30 08:26:53;3.62
2022-05-30 08:26:55;3.62
2022-05-30 08:26:58;2.05
2022-05-30 08:27:00;2.05
2022-05-30 08:27:02;0.49
2022-05-30 08:27:05;0.49
2022-05-30 08:27:07;-0.49
2022-05-30 08:27:09;-1.27
2022-05-30 08:27:12;-2.05
2022-05-30 08:27:14;-2.83
2022-05-30 08:27:16;-3.62
2022-05-30 08:27:19;-4.40
2022-05-30 08:27:21;-5.18
2022-05-30 08:27:23;9.09
2022-05-30 08:27:26;8.31
2022-05-30 08:27:28;7.53
2022-05-30 08:27:30;7.53
2022-05-30 08:27:33;6.74
2022-05-30 08:27:35;5.96
2022-05-30 08:27:37;5.18
2022-05-30 08:27:40;4.40
2022-05-30 08:27:42;3.62
2022-05-30 08:27:44;2.83
2022-05-30 08:27:47;2.05
2022-05-30 08:27:49;1.27
2022-05-30 08:27:52;0.49
2022-05-30 08:27:54;0.49
2022-05-30 08:27:56;-1.27
2022-05-30 08:27:59;-1.27
2022-05-30 08:28:01;-2.83
2022-05-30 08:28:03;-2.83
2022-05-30 08:28:06;-4.40
2022-05-30 08:28:08;-4.40
2022-05-30 08:28:10;9.87
2022-05-30 08:28:13;9.09
2022-05-30 08:28:15;8.31
2022-05-30 08:28:17;7.53
2022-05-30 08:28:20;6.74
2022-05-30 08:28:22;5.96
2022-05-30 08:28:25;5.18
2022-05-30 08:28:27;4.40
2022-05-30 08:28:29;3.62
2022-05-30 08:28:32;2.83
2022-05-30 08:28:34;2.05
2022-05-30 08:28:36;1.27
2022-05-30 08:28:39;0.49
2022-05-30 08:28:41;-0.49
2022-05-30 08:28:43;-0.49
2022-05-30 08:28:46;-1.27
2022-05-30 08:28:48;-2.05
2022-05-30 08:28:51;-2.83
2022-05-30 08:28:53;-3.62
2022-05-30 08:28:55;-4.40
2022-05-30 08:28:58;-5.18
2022-05-30 08:29:00;9.09
2022-05-30 08:29:02;8.31
2022-05-30 08:29:05;7.53
2022-05-30 08:29:07;6.74
2022-05-30 08:29:09;6.74
2022-05-30 08:29:12;5.96
2022-05-30 08:29:14;5.18
2022-05-30 08:29:16;4.40
2022-05-30 08:29:19;3.62
2022-05-30 08:29:21;2.83
2022-05-30 08:29:23;2.05
2022-05-30 08:29:26;1.27
2022-05-30 08:29:28;0.49
2022-05-30 08:29:30;-0.49
2022-05-30 08:29:33;-1.27
2022-05-30 08:29:35;-1.27
2022-05-30 08:29:37;-2.83
2022-05-30 08:29:39;-2.83
2022-05-30 08:29:42;-4.40
2022-05-30 08:29:44;-4.40
2022-05-30 08:29:47;9.87
2022-05-30 08:29:49;9.09
2022-05-30 08:29:51;8.31
2022-05-30 08:29:53;7.53
2022-05-30 08:29:56;6.74
2022-05-30 08:29:58;5.96
2022-05-30 08:30:00;5.18
2022-05-30 08:30:03;5.18
2022-05-30 08:30:05;3.62
2022-05-30 08:30:07;3.62
2022-05-30 08:30:10;2.05
2022-05-30 08:30:12;2.05
2022-05-30 08:30:15;0.49
2022-05-30 08:30:17;0.49
2022-05-30 08:30:19;-1.27
2022-05-30 08:30:22;-1.27
2022-05-30 08:30:24;-2.05
2022-05-30 08:30:26;-2.83
2022-05-30 08:30:29;-3.62
2022-05-30 08:30:31;-4.40
2022-05-30 08:30:33;-5.18
2022-05-30 08:30:35;9.09
2022-05-30 08:30:38;8.31
2022-05-30 08:30:40;7.53
2022-05-30 08:30:43;6.74
2022-05-30 08:30:45;6.74
2022-05-30 08:30:47;5.96
2022-05-30 08:30:50;5.18
2022-05-30 08:30:52;4.40
2022-05-30 08:30:54;3.62
2022-05-30 08:30:57;2.83
2022-05-30 08:30:59;2.05
2022-05-30 08:31:01;1.27
2022-05-30 08:31:04;0.49
2022-05-30 08:31:06;-0.49
2022-05-30 08:31:08;-1.27
2022-05-30 08:31:11;-1.27
2022-05-30 08:31:13;-2.05
2022-05-30 08:31:15;-2.83
2022-05-30 08:31:17;-3.62
2022-05-30 08:31:20;-4.40
2022-05-30 08:31:22;-5.18
2022-05-30 08:31:25;9.09
2022-05-30 08:31:27;8.31
2022-05-30 08:31:29;7.53
2022-05-30 08:31:32;6.74
2022-05-30 08:31:34;5.96
2022-05-30 08:31:36;5.18
2022-05-30 08:31:38;5.18
2022-05-30 08:31:41;4.40
2022-05-30 08:31:43;3.62
2022-05-30 08:31:45;2.83
2022-05-30 08:31:48;2.05
2022-05-30 08:31:50;1.27
2022-05-30 08:31:52;0.49
2022-05-30 08:31:55;-0.49
2022-05-30 08:31:57;-1.27
2022-05-30 08:31:59;-2.05
2022-05-30 08:32:02;-2.83
2022-05-30 08:32:04;-3.62
2022-05-30 08:32:06;-4.40
2022-05-30 08:32:09;-4.40
2022-05-30 08:32:11;9.87
2022-05-30 08:32:13;9.09
2022-05-30 08:32:15;8.31
2022-05-30 08:32:18;7.53
2022-05-30 08:32:20;6.74
2022-05-30 08:32:22;5.96
2022-05-30 08:32:24;5.18
2022-05-30 08:32:27;4.40
2022-05-30 08:32:29;3.62
2022-05-30 08:32:31;3.62
2022-05-30 08:32:34;2.05
2022-05-30 08:32:36;2.05
2022-05-30 08:32:38;0.49
2022-05-30 08:32:41;0.49
2022-05-30 08:32:43;-0.49
2022-05-30 08:32:45;-1.27
2022-05-30 08:32:47;-2.05
2022-05-30 08:32:50;-2.83
2022-05-30 08:32:52;-3.62
2022-05-30 08:32:54;-4.40
2022-05-30 08:32:57;-5.18
2022-05-30 08:32:59;9.87
2022-05-30 08:33:01;8.31
2022-05-30 08:33:04;8.31
2022-05-30 08:33:06;6.74
2022-05-30 08:33:08;6.74
2022-05-30 08:33:11;5.96
2022-05-30 08:33:13;5.18
2022-05-30 08:33:16;4.40
2022-05-30 08:33:18;3.62
2022-05-30 08:33:20;2.83
2022-05-30 08:33:23;2.05
2022-05-30 08:33:25;1.27
2022-05-30 08:33:27;0.49
2022-05-30 08:33:30;-0.49
2022-05-30 08:33:32;-1.27
2022-05-30 08:33:34;-1.27
2022-05-30 08:33:37;-2.05
2022-05-30 08:33:39;-2.83
2022-05-30 08:33:41;-3.62
2022-05-30 08:33:44;-4.40
2022-05-30 08:33:46;-5.18
2022-05-30 08:33:48;9.09
2022-05-30 08:33:51;8.31
2022-05-30 08:33:53;7.53
2022-05-30 08:33:55;6.74
2022-05-30 08:33:58;5.96
2022-05-30 08:34:00;5.96
2022-05-30 08:34:02;5.18
2022-05-30 08:34:05;4.40
2022-05-30 08:34:07;3.62
2022-05-30 08:34:09;2.83
2022-05-30 08:34:12;2.05
2022-05-30 08:34:14;1.27
2022-05-30 08:34:16;0.49
2022-05-30 08:34:19;-0.49
2022-05-30 08:34:21;-1.27
2022-05-30 08:34:23;-2.05
2022-05-30 08:34:25;-2.83
2022-05-30 08:34:28;-2.83
2022-05-30 08:34:30;-4.40
2022-05-30 08:34:32;-4.40
2022-05-30 08:34:35;9.87
2022-05-30 08:34:37;9.09
2022-05-30 08:34:39;8.31
2022-05-30 08:34:42;7.53
2022-05-30 08:34:44;6.74
2022-05-30 08:34:46;5.96
2022-05-30 08:34:49;5.18
2022-05-30 08:34:51;4.40
2022-05-30 08:34:53;3.62
2022-05-30 08:34:56;2.83
2022-05-30 08:34:58;2.05
2022-05-30 08:35:00;2.05
2022-05-30 08:35:03;0.49
2022-05-30 08:35:05;0.49
2022-05-30 08:35:07;-1.27
2022-05-30 08:35:10;-1.27
2022-05-30 08:35:12;-2.05
2022-05-30 08:35:14;-2.83
2022-05-30 08:35:16;-3.62
2022-05-30 08:35:19;-4.40
2022-05-30 08:35:21;-5.18
2022-05-30 08:35:23;9.87
2022-05-30 08:35:26;8.31
2022-05-30 08:35:28;8.31
2022-05-30 08:35:30;6.74
2022-05-30 08:35:33;6.74
2022-05-30 08:35:35;5.18
2022-05-30 08:35:37;5.18
2022-05-30 08:35:40;4.40
2022-05-30 08:35:42;3.62
2022-05-30 08:35:44;2.83
2022-05-30 08:35:47;2.05
2022-05-30 08:35:49;1.27
2022-05-30 08:35:51;0.49
2022-05-30 08:35:54;-0.49
2022-05-30 08:35:56;-1.27
2022-05-30 08:35:58;-2.05
2022-05-30 08:36:01;-2.05
2022-05-30 08:36:03;-2.83
2022-05-30 08:36:05;-3.62
2022-05-30 08:36:08;-4.40
2022-05-30 08:36:10;-5.18
2022-05-30 08:36:12;9.09
2022-05-30 08:36:15;8.31
2022-05-30 08:36:17;7.53
2022-05-30 08:36:19;6.74
2022-05-30 08:36:22;5.96
2022-05-30 08:36:24;5.96
2022-05-30 08:36:26;5.18
2022-05-30 08:36:28;4.40
2022-05-30 08:36:31;3.62
2022-05-30 08:36:33;2.83
2022-05-30 08:36:35;2.05
2022-05-30 08:36:38;1.27
2022-05-30 08:36:40;0.49
2022-05-30 08:36:42;-0.49
2022-05-30 08:36:45;-1.27
2022-05-30 08:36:47;-2.05
2022-05-30 08:36:49;-2.83
2022-05-30 08:36:52;-2.83
2022-05-30 08:36:54;-4.40
2022-05-30 08:36:56;-4.40
2022-05-30 08:36:59;9.87
2022-05-30 08:37:01;9.09
2022-05-30 08:37:03;8.31
2022-05-30 08:37:06;7.53
2022-05-30 08:37:08;6.74
2022-05-30 08:37:10;5.96
2022-05-30 08:37:13;5.18
2022-05-30 08:37:15;4.40
2022-05-30 08:37:17;3.62
2022-05-30 08:37:20;3.62
2022-05-30 08:37:22;2.05
2022-05-30 08:37:24;2.05
2022-05-30 08:37:27;0.49
2022-05-30 08:37:29;0.49
2022-05-30 08:37:31;-1.27
2022-05-30 08:37:34;-1.27
2022-05-30 08:37:36;-2.83
2022-05-30 08:37:38;-2.83
2022-05-30 08:37:41;-3.62
2022-05-30 08:37:43;-4.40
2022-05-30 08:37:45;-5.18
2022-05-30 08:37:47;9.87
2022-05-30 08:37:50;8.31
2022-05-30 08:37:52;8.31
2022-05-30 08:37:54;6.74
2022-05-30 08:37:57;6.74
2022-05-30 08:37:59;5.18
2022-05-30 08:38:01;5.18
2022-05-30 08:38:04;4.40
2022-05-30 08:38:06;3.62
2022-05-30 08:38:08;2.83
2022-05-30 08:38:11;2.05
2022-05-30 08:38:13;1.27
2022-05-30 08:38:15;0.49
2022-05-30 08:38:18;-0.49
2022-05-30 08:38:20;-1.27
2022-05-30 08:38:22;-2.05
2022-05-30 08:38:25;-2.05
2022-05-30 08:38:27;-2.83
2022-05-30 08:38:29;-3.62
2022-05-30 08:38:32;-4.40
2022-05-30 08:38:34;-5.18
2022-05-30 08:38:36;9.09
2022-05-30 08:38:38;8.31
2022-05-30 08:38:41;7.53
2022-05-30 08:38:43;6.74
2022-05-30 08:38:45;5.96
2022-05-30 08:38:48;5.18
2022-05-30 08:38:50;5.18
2022-05-30 08:38:52;4.40
2022-05-30 08:38:55;3.62
2022-05-30 08:38:57;2.83
2022-05-30 08:38:59;2.05
2022-05-30 08:39:02;1.27
2022-05-30 08:39:04;0.49
2022-05-30 08:39:07;-0.49
2022-05-30 08:39:09;-1.27
2022-05-30 08:39:11;-2.05
2022-05-30 08:39:13;-2.83
2022-05-30 08:39:16;-3.62
2022-05-30 08:39:18;-4.40
2022-05-30 08:39:21;-4.40
2022-05-30 08:39:23;9.87
2022-05-30 08:39:25;9.09
2022-05-30 08:39:27;8.31
2022-05-30 08:39:30;7.53
2022-05-30 08:39:32;6.74
2022-05-30 08:39:34;5.96
2022-05-30 08:39:37;5.18
2022-05-30 08:39:39;4.40
2022-05-30 08:39:41;3.62
2022-05-30 08:39:44;2.83
2022-05-30 08:39:46;2.05
2022-05-30 08:39:48;2.05
2022-05-30 08:39:51;0.49
2022-05-30 08:39:53;0.49
2022-05-30 08:39:56;-1.27
2022-05-30 08:39:58;-1.27
2022-05-30 08:40:00;-2.83
2022-05-30 08:40:03;-2.83
2022-05-30 08:40:05;-3.62
2022-05-30 08:40:07;-4.40
2022-05-30 08:40:10;-5.18
2022-05-30 08:40:12;9.09
2022-05-30 08:40:14;8.31
2022-05-30 08:40:17;7.53
2022-05-30 08:40:19;6.74
2022-05-30 08:40:21;5.96
2022-05-30 08:40:24;5.18
2022-05-30 08:40:26;5.18
2022-05-30 08:40:28;4.40
2022-05-30 08:40:31;3.62
2022-05-30 08:40:33;2.83
2022-05-30 08:40:36;2.05
2022-05-30 08:40:38;1.27
2022-05-30 08:40:40;0.49
2022-05-30 08:40:42;-0.49
2022-05-30 08:40:45;-1.27
2022-05-30 08:40:47;-2.05
2022-05-30 08:40:49;-2.83
2022-05-30 08:40:52;-2.83
2022-05-30 08:40:54;-4.40
2022-05-30 08:40:56;-4.40
2022-05-30 08:40:59;9.87
2022-05-30 08:41:01;9.09
2022-05-30 08:41:03;8.31
2022-05-30 08:41:06;7.53
2022-05-30 08:41:08;6.74
2022-05-30 08:41:10;5.96
2022-05-30 08:41:13;5.18
2022-05-30 08:41:15;4.40
2022-05-30 08:41:18;3.62
2022-05-30 08:41:20;2.83
2022-05-30 08:41:22;2.05
2022-05-30 08:41:25;2.05
2022-05-30 08:41:27;0.49
2022-05-30 08:41:29;0.49
2022-05-30 08:41:32;-1.27
2022-05-30 08:41:34;-1.27
2022-05-30 08:41:36;-2.83
2022-05-30 08:41:39;-2.83
2022-05-30 08:41:41;-3.62
2022-05-30 08:41:43;-4.40
2022-05-30 08:41:46;-5.18
2022-05-30 08:41:48;9.09
2022-05-30 08:41:50;8.31
2022-05-30 08:41:53;7.53
2022-05-30 08:41:55;6.74
2022-05-30 08:41:57;5.96
2022-05-30 08:41:59;5.18
2022-05-30 08:42:02;5.18
2022-05-30 08:42:04;3.62
2022-05-30 08:42:06;3.62
2022-05-30 08:42:09;2.83
2022-05-30 08:42:11;2.05
2022-05-30 08:42:13;1.27
2022-05-30 08:42:16;0.49
2022-05-30 08:42:18;-0.49
2022-05-30 08:42:20;-1.27
2022-05-30 08:42:23;-2.05
2022-05-30 08:42:25;-2.83
2022-05-30 08:42:27;-3.62
2022-05-30 08:42:30;-3.62
2022-05-30 08:42:32;-4.40
2022-05-30 08:42:34;-5.18
2022-05-30 08:42:37;9.09
2022-05-30 08:42:39;8.31
2022-05-30 08:42:41;7.53
2022-05-30 08:42:44;6.74
2022-05-30 08:42:46;5.96
2022-05-30 08:42:48;5.18
2022-05-30 08:42:51;4.40
2022-05-30 08:42:53;3.62
2022-05-30 08:42:55;3.62
2022-05-30 08:42:58;2.83
2022-05-30 08:43:00;2.05
2022-05-30 08:43:02;1.27
2022-05-30 08:43:05;0.49
2022-05-30 08:43:07;-0.49
2022-05-30 08:43:10;-1.27
2022-05-30 08:43:12;-2.05
2022-05-30 08:43:14;-2.83
2022-05-30 08:43:16;-3.62
2022-05-30 08:43:19;-4.40
2022-05-30 08:43:21;-5.18
2022-05-30 08:43:24;9.87
2022-05-30 08:43:26;8.31
2022-05-30 08:43:28;8.31
2022-05-30 08:43:31;7.53
2022-05-30 08:43:33;6.74
2022-05-30 08:43:35;5.96
2022-05-30 08:43:37;5.18
2022-05-30 08:43:40;4.40
2022-05-30 08:43:42;3.62
2022-05-30 08:43:45;2.83
2022-05-30 08:43:47;2.05
2022-05-30 08:43:49;1.27
2022-05-30 08:43:52;0.49
2022-05-30 08:43:54;-0.49
2022-05-30 08:43:56;-1.27
2022-05-30 08:43:59;-2.05
2022-05-30 08:44:01;-2.83
2022-05-30 08:44:03;-3.62
2022-05-30 08:44:06;-4.40
2022-05-30 08:44:08;-5.18
2022-05-30 08:44:10;9.87
2022-05-30 08:44:13;9.09
2022-05-30 08:44:15;8.31
2022-05-30 08:44:17;7.53
2022-05-30 08:44:20;6.74
2022-05-30 08:44:22;5.96
2022-05-30 08:44:24;5.18
2022-05-30 08:44:27;4.40
2022-05-30 08:44:29;3.62
2022-05-30 08:44:31;2.83
2022-05-30 08:44:34;2.05
2022-05-30 08:44:36;2.05
2022-05-30 08:44:39;1.27
2022-05-30 08:44:41;0.49
2022-05-30 08:44:43;-0.49
2022-05-30 08:44:45;-1.27
2022-05-30 08:44:48;-2.05
2022-05-30 08:44:50;-2.83
2022-05-30 08:44:52;-3.62
2022-05-30 08:44:55;-4.40
2022-05-30 08:44:57;-5.18
2022-05-30 08:45:00;9.87
2022-05-30 08:45:02;9.09
2022-05-30 08:45:04;8.31
2022-05-30 08:45:07;7.53
2022-05-30 08:45:09;6.74
2022-05-30 08:45:11;5.96
2022-05-30 08:45:14;5.18
2022-05-30 08:45:16;4.40
2022-05-30 08:45:19;3.62
2022-05-30 08:45:21;2.05
2022-05-30 08:45:23;2.05
2022-05-30 08:45:26;1.27
2022-05-30 08:45:28;0.49
2022-05-30 08:45:30;-0.49
2022-05-30 08:45:33;-1.27
2022-05-30 08:45:35;-2.05
2022-05-30 08:45:38;-2.83
2022-05-30 08:45:40;-3.62
2022-05-30 08:45:42;-4.40
2022-05-30 08:45:45;-5.18
2022-05-30 08:45:47;9.09
2022-05-30 08:45:49;9.09
2022-05-30 08:45:52;8.31
2022-05-30 08:45:54;7.53
2022-05-30 08:45:56;6.74
2022-05-30 08:45:59;5.96
2022-05-30 08:46:01;5.18
2022-05-30 08:46:03;4.40
2022-05-30 08:46:06;3.62
2022-05-30 08:46:08;2.83
2022-05-30 08:46:10;2.05
2022-05-30 08:46:13;2.05
2022-05-30 08:46:15;0.49
2022-05-30 08:46:17;0.49
2022-05-30 08:46:20;-1.27
2022-05-30 08:46:22;-1.27
2022-05-30 08:46:25;-2.83
2022-05-30 08:46:27;-2.83
2022-05-30 08:46:29;-4.40
2022-05-30 08:46:32;-4.40
2022-05-30 08:46:34;-5.18
2022-05-30 08:46:36;9.09
2022-05-30 08:46:38;8.31
2022-05-30 08:46:41;7.53
2022-05-30 08:46:43;6.74
2022-05-30 08:46:45;6.74
2022-05-30 08:46:48;5.18
2022-05-30 08:46:50;5.18
2022-05-30 08:46:53;3.62
2022-05-30 08:46:55;3.62
2022-05-30 08:46:57;2.05
2022-05-30 08:47:00;2.05
2022-05-30 08:47:02;1.27
2022-05-30 08:47:05;0.49
2022-05-30 08:47:07;-0.49
2022-05-30 08:47:09;-1.27
2022-05-30 08:47:12;-2.05
2022-05-30 08:47:14;-2.83
2022-05-30 08:47:16;-3.62
2022-05-30 08:47:19;-4.40
2022-05-30 08:47:21;-5.18
2022-05-30 08:47:23;9.09
2022-05-30 08:47:26;9.09
2022-05-30 08:47:28;8.31
2022-05-30 08:47:30;7.53
2022-05-30 08:47:33;6.74
2022-05-30 08:47:35;5.96
2022-05-30 08:47:37;5.18
2022-05-30 08:47:40;4.40
2022-05-30 08:47:42;3.62
2022-05-30 08:47:44;2.83
2022-05-30 08:47:47;2.05
2022-05-30 08:47:49;1.27
2022-05-30 08:47:51;0.49
2022-05-30 08:47:54;0.49
2022-05-30 08:47:56;-1.27
2022-05-30 08:47:59;-1.27
2022-05-30 08:48:01;-2.83
2022-05-30 08:48:03;-2.83
2022-05-30 08:48:05;-4.40
2022-05-30 08:48:08;-4.40
2022-05-30 08:48:10;9.87
2022-05-30 08:48:13;9.09
2022-05-30 08:48:15;8.31
2022-05-30 08:48:17;7.53
2022-05-30 08:48:20;6.74
2022-05-30 08:48:22;5.96
2022-05-30 08:48:24;5.18
2022-05-30 08:48:27;4.40
2022-05-30 08:48:29;3.62
2022-05-30 08:48:32;2.83
2022-05-30 08:48:34;2.05
2022-05-30 08:48:36;1.27
2022-05-30 08:48:39;0.49
2022-05-30 08:48:41;0.49
2022-05-30 08:48:43;-0.49
2022-05-30 08:48:46;-1.27
2022-05-30 08:48:48;-2.05
2022-05-30 08:48:50;-2.83
2022-05-30 08:48:53;-3.62
2022-05-30 08:48:55;-4.40
2022-05-30 08:48:57;-5.18
2022-05-30 08:49:00;9.09
2022-05-30 08:49:02;8.31
2022-05-30 08:49:05;8.31
2022-05-30 08:49:07;7.53
2022-05-30 08:49:09;6.74
2022-05-30 08:49:11;5.96
2022-05-30 08:49:14;5.18
2022-05-30 08:49:16;4.40
2022-05-30 08:49:19;3.62
2022-05-30 08:49:21;2.83
2022-05-30 08:49:23;2.05
2022-05-30 08:49:26;1.27
